surveyid,femaleres,treat,spillover,purecontrol,control_village,b_age,b_married,b_children,b_hhsize,b_edu,cons_nondurable_ppp1
1883780498,1,0,0,1,1,45,1,6,8,11,306.63867
1883842420,0,0,0,1,1,22,1,3,5,9,164.81189
1883842454,0,0,0,1,1,25,1,4,7,14,136.52721
1883845316,0,0,0,1,1,46,0,3,4,9,181.14145
1883862565,1,0,0,1,1,33,1,4,7,17,409.37576
1883872644,0,0,0,1,1,25,1,0,2,7,206.575
1884210279,0,0,1,0,0,36,1,5,7,8,267.12054
1887783368,0,0,0,1,1,21,1,2,4,14,104.7104
1890208858,0,0,1,0,0,32,0,0,2,10,0
1890861170,1,0,0,1,1,32,1,4,6,9,213.32472
1965155529,0,1,0,0,0,37,1,7,10,11,365.08182
1965185794,1,0,1,0,0,19,1,1,3,10,0
1966187217,0,1,0,0,0,28,1,3,7,10,180.50655
1967106577,0,0,1,0,0,31,1,5,7,10,101.22858
1967119575,0,1,0,0,0,28,1,2,4,9,246.38464
1967149774,1,1,0,0,0,49,1,4,8,7,97.979744
1967252030,0,1,0,0,0,36,1,4,7,10,269.47388
1968277970,0,0,1,0,0,73,1,2,5,12,185.51517
1969191575,1,1,0,0,0,23,1,3,5,10,144.19363
1969198721,1,1,0,0,0,65,1,1,3,5,157.44749
1969205926,0,0,1,0,0,46,0,2,4,9,0
1969207373,1,0,1,0,0,34,1,6,8,10,343.19528
1969241969,0,1,0,0,0,25,1,1,3,10,0
1971306720,1,0,1,0,0,28,1,5,7,9,186.24197
1972250582,1,0,1,0,0,76,0,5,7,1,239.96704
1974211689,1,1,0,0,0,36,0,0,3,10,120.5004
1974240483,0,1,0,0,0,27,1,4,7,10,527.17065
1974260678,0,0,1,0,0,37,1,6,9,10,331.09949
1974279415,0,0,1,0,0,61,0,1,4,1,124.79138
1974308161,1,0,1,0,0,49,0,3,4,6,25.331741
1976131041,0,0,1,0,0,31,0,3,4,10,0
1976188655,0,0,1,0,0,85,0,0,1,3,0
1976190095,1,0,1,0,0,25,1,3,5,10,156.3203
1977141144,1,0,1,0,0,37,1,5,7,9,233.33823
1977158422,1,0,1,0,0,23,1,2,4,7,135.40996
1977198757,0,0,1,0,0,27,1,4,6,10,206.19598
1977239055,1,0,1,0,0,23,1,2,4,10,193.15527
1977241924,1,0,1,0,0,59,0,2,3,9,115.57568
1977253447,0,0,1,0,0,39,1,6,8,8,148.95285
1977764684,1,0,0,1,1,27,1,4,4,10,83.959053
1979197332,0,0,1,0,0,46,0,3,5,9,189.02902
1980220360,1,1,0,0,0,25,1,2,4,10,250.14102
1980764656,0,0,0,1,1,27,1,3,5,8,44.673351
1982208804,0,1,0,0,0,21,1,2,4,10,111.10282
1982211706,0,0,1,0,0,32,1,4,6,12,64.955673
1982227554,1,0,1,0,0,52,1,4,7,9,196.14539
1982776189,1,0,0,1,1,18,1,3,5,10,150.28709
1983108037,0,0,1,0,0,26,1,3,5,10,168.8512
1983118122,1,1,0,0,0,25,1,2,4,14,0
1983207371,1,1,0,0,0,30,1,3,5,12,265.54248
1983218937,1,1,0,0,0,70,0,0,1,4,41.967136
1983767541,1,0,0,1,1,37,0,2,3,7,69.948654
1984269318,0,0,1,0,0,44,0,3,4,8,112.25631
1984306761,1,0,1,0,0,33,1,2,4,10,70.700226
1989319682,1,1,0,0,0,32,0,2,3,10,0
2065198769,1,1,0,0,0,25,1,3,5,9,176.91646
2065201641,1,0,1,0,0,40,1,6,9,7,122.7235
2065211702,0,0,1,0,0,29,1,1,3,9,198.80984
2065259235,1,0,1,0,0,38,1,5,7,14,219.63441
2065269300,0,1,0,0,0,63,1,0,4,8,302.62186
2065784823,0,0,0,1,1,18,0,0,2,9,102.92545
2066231856,1,0,1,0,0,18,1,3,4,9,117.58408
2066273650,0,1,0,0,0,20,1,1,3,10,349.93585
2067185784,1,1,0,0,0,34,1,5,7,7,120.21748
2067188671,0,1,0,0,0,24,1,3,5,8,95.858086
2067190086,0,1,0,0,0,35,1,7,9,10,142.8922
2067311058,0,1,0,0,0,24,1,2,4,9,176.22551
2067786298,1,0,0,1,1,38,1,5,7,10,452.60959
2067787722,1,0,0,1,1,22,1,2,2,10,154.80991
2067825122,1,0,0,1,1,28,1,3,5,8,194.31714
2067826589,1,0,0,1,1,31,1,3,5,10,68.009651
2067875552,0,0,0,1,1,21,1,2,4,8,97.904434
2068200162,1,0,1,0,0,26,1,2,5,8,0
2068257781,0,1,0,0,0,26,1,5,7,9,183.76492
2068825176,0,0,0,1,1,31,1,6,8,10,244.12857
2069191549,1,1,0,0,0,21,1,0,2,10,134.71024
2069216052,0,0,1,0,0,23,1,3,5,9,147.12976
2069217458,1,1,0,0,0,35,1,3,5,8,153.3548
2069270728,0,0,1,0,0,32,1,4,6,12,255.03752
2069318273,1,0,1,0,0,31,1,4,6,11,78.109253
2069319711,0,0,1,0,0,28,1,4,6,9,0
2069760340,0,0,0,1,1,39,0,1,2,10,60.036663
2069780517,0,0,0,1,1,20,1,2,4,12,141.88474
2069812174,1,0,0,1,1,17,1,4,3,7,75.432777
2069874107,1,0,0,1,1,29,1,4,6,10,122.95229
2070220332,1,0,1,0,0,53,0,3,5,6,141.27577
2070272215,0,0,1,0,0,33,1,3,5,10,254.64075
2071252040,1,1,0,0,0,22,1,4,6,9,85.478218
2071308211,1,1,0,0,0,22,1,2,4,9,60.9259
2074249135,0,0,1,0,0,28,1,5,7,10,186.22404
2074279398,1,0,1,0,0,46,1,5,7,14,216.81761
2074783366,0,0,0,1,1,18,1,1,3,9,263.14017
2076185810,1,0,1,0,0,30,1,4,6,9,203.15916
2076208810,1,1,0,0,0,31,1,1,3,10,246.1162
2077226087,1,1,0,0,0,19,1,1,3,10,146.43996
2077231861,0,1,0,0,0,18,1,1,2,10,91.157578
2077308186,0,0,1,0,0,23,1,1,3,10,37.319626
2077316822,1,1,0,0,0,20,1,2,4,10,202.18451
2077885632,1,0,0,1,1,27,1,4,6,10,186.6927
2078216029,1,0,1,0,0,23,1,3,5,10,138.15163
2079198773,0,0,1,0,0,62,0,2,3,5,64.050041
2080204489,1,1,0,0,0,36,0,1,3,18,77.942993
2080207412,0,0,1,0,0,62,1,3,5,9,212.40958
2080259220,1,0,1,0,0,43,1,8,11,9,300.75339
2080322601,1,1,0,0,0,32,1,5,7,7,269.62827
2080825148,1,0,0,1,1,49,0,1,2,6,41.684193
2081813603,1,0,0,1,1,45,1,6,8,9,302.03845
2081876992,0,0,0,1,1,39,1,5,7,9,131.80305
2081882761,1,0,0,1,1,26,0,1,2,8,93.90155
2082267876,1,1,0,0,0,21,1,0,2,1,190.03761
2082761766,0,0,0,1,1,31,1,3,5,10,80.073036
2083187243,1,1,0,0,0,34,1,2,4,10,149.7986
2083252048,0,1,0,0,0,63,1,3,7,1,117.69047
2083884180,1,0,0,1,1,21,0,6,10,14,224.92329
2087283718,0,0,1,0,0,25,1,0,2,10,111.44028
2087866915,1,0,0,1,1,28,1,4,6,10,266.83133
2087878451,1,0,0,1,1,69,0,0,1,1,17.216522
2087881322,1,0,0,1,1,19,1,2,4,1,213.86545
2087885645,0,0,0,1,1,34,1,3,5,9,78.126411
2165191542,0,1,0,0,0,20,1,2,4,10,153.5161
2165201614,1,0,1,0,0,23,1,4,6,10,193.90419
2165208835,1,0,1,0,0,22,1,2,4,8,131.41945
2165241952,1,0,1,0,0,45,0,2,3,9,85.339806
2165256343,0,0,1,0,0,31,1,6,8,9,125.8465
2165270726,1,0,1,0,0,37,0,4,5,9,183.48657
2165324010,0,1,0,0,0,57,0,4,6,6,120.7944
2165779045,0,0,0,1,1,42,0,1,2,11,147.97823
2165780526,1,0,0,1,1,22,1,1,3,10,105.10201
2165800683,0,0,0,1,1,29,1,4,6,13,155.86272
2166197289,0,1,0,0,0,32,1,6,8,8,95.567902
2166200168,1,1,0,0,0,26,1,5,7,8,143.16139
2166250588,1,1,0,0,0,25,1,4,6,10,202.22075
2167190128,0,0,1,0,0,28,1,5,8,11,204.27032
2167227577,1,0,1,0,0,20,1,1,3,8,143.39667
2167776203,1,0,0,1,1,43,1,5,7,13,380.65869
2168226088,1,0,1,0,0,29,1,1,3,3,140.47502
2168252037,0,1,0,0,0,40,1,0,3,8,334.40662
2168256362,0,1,0,0,0,36,1,1,3,10,141.51295
2168277974,1,1,0,0,0,26,1,4,6,10,0
2168874106,0,0,0,1,1,49,1,3,5,12,177.72675
2169191564,0,1,0,0,0,33,0,0,1,9,80.135956
2169239080,1,1,0,0,0,25,0,3,4,9,107.80441
2169240511,1,1,0,0,0,27,1,3,5,8,63.898277
2169267868,0,1,0,0,0,23,1,4,6,10,149.15459
2169269293,0,0,1,0,0,34,1,3,5,10,145.77646
2169760345,0,0,0,1,1,27,1,1,3,12,177.03009
2169774762,0,0,0,1,1,24,1,3,5,10,213.72472
2169781941,1,0,0,1,1,27,1,4,6,9,144.26036
2169781944,0,0,0,1,1,27,1,2,4,10,213.41051
2169848188,1,0,0,1,1,22,1,3,5,10,51.090557
2170272195,0,0,1,0,0,64,0,0,1,1,102.1403
2170311098,0,1,0,0,0,28,1,2,4,10,129.13536
2170763222,0,0,0,1,1,31,1,4,6,4,47.706738
2170846741,0,0,0,1,1,64,1,3,5,14,121.13187
2171188649,0,1,0,0,0,23,1,4,6,10,131.28639
2171211707,0,0,1,0,0,32,1,5,7,14,68.982391
2172763217,1,0,0,1,1,51,1,2,5,12,151.52827
2173875543,0,0,0,1,1,21,1,2,4,10,129.71306
2174188656,0,1,0,0,0,37,0,5,7,3,325.20999
2174190083,1,1,0,0,0,48,1,7,9,4,463.86685
2174207389,0,0,1,0,0,52,1,2,8,8,254.11818
2174230422,1,1,0,0,0,22,1,1,3,12,90.027344
2174760333,0,0,0,1,1,81,0,0,1,1,30.400986
2174777626,0,0,0,1,1,28,0,1,2,11,150.3035
2174779073,0,0,0,1,1,36,1,4,6,10,173.38356
2176240521,0,0,1,0,0,24,1,4,6,11,114.61552
2176802100,1,0,0,1,1,63,1,0,2,1,67.662643
2176802106,1,0,0,1,1,48,1,4,6,9,80.693825
2177198735,1,0,1,0,0,23,1,2,3,10,174.27507
2177201604,1,1,0,0,0,26,1,2,3,5,101.92067
2177207419,0,0,1,0,0,61,0,0,1,5,150.20702
2177211684,0,1,0,0,0,49,1,4,8,11,209.1264
2177220354,0,0,1,0,0,22,1,1,3,10,52.391617
2177239058,0,1,0,0,0,31,0,3,5,10,139.19415
2177761811,1,0,0,1,1,43,0,0,1,9,381.31223
2178247696,1,1,0,0,0,36,1,4,6,14,320.42639
2180205940,0,1,0,0,0,52.900002,1,4,6,8,439.78015
2180270775,1,1,0,0,0,23,1,1,3,8,116.94843
2182194453,0,0,1,0,0,23,1,2,4,10,134.78687
2182246266,0,0,1,0,0,22,1,3,5,7,97.323868
2182267895,1,1,0,0,0,68,0,0,2,1,124.83981
2183200160,0,1,0,0,0,29,1,4,6,12,254.98718
2183210282,1,1,0,0,0,21,1,4,6,10,153.16794
2183217449,1,1,0,0,0,53,0,2,3,9,300.4693
2183226120,1,0,1,0,0,40,1,2,4,9,147.10612
2183228983,1,0,1,0,0,30,1,0,2,8,69.767151
2183267892,1,1,0,0,0,30,1,6,8,8,151.1889
2183276537,1,0,1,0,0,87,0,0,1,6,91.58313
2183282299,1,0,1,0,0,20,1,2,3,8,94.896408
2183306731,1,0,1,0,0,22,1,2,4,3,167.14555
2183308190,0,0,1,0,0,24,1,4,6,9,138.74553
2183312518,1,1,0,0,0,55,0,0,1,6,251.1597
2183783362,0,0,0,1,1,58,1,3,7,9,212.13692
2187180012,1,1,0,0,0,45,0,0,1,14,295.56747
2187221762,0,1,0,0,0,25,1,3,5,10,73.746582
2187227539,0,1,0,0,0,32,1,4,6,9,232.25566
2187236211,0,0,1,0,0,21,1,2,4,10,0
2187237655,0,1,0,0,0,27,1,5,7,12,295.73712
2187247700,1,0,1,0,0,35,1,4,6,10,142.11734
2187263523,1,1,0,0,0,23,1,1,3,10,260.40686
2187263572,0,0,1,0,0,25,1,0,2,10,142.23404
2187273625,1,0,1,0,0,30,1,6,8,7,254.32903
2187275074,1,0,1,0,0,22,1,1,3,12,125.76908
2187279390,0,0,1,0,0,32,1,3,5,10,217.31331
2187780523,0,0,0,1,1,44,0,1,2,9,168.9507
2187783362,0,0,0,1,1,52,0,1,2,6,114.76347
2187803563,1,0,0,1,1,36,1,4,6,10,74.874138
2189221805,0,0,1,0,0,26,1,5,7,10,116.83594
2267208801,1,0,1,0,0,26,1,3,5,11,202.80339
2267208817,1,0,1,0,0,27,1,4,6,10,234.38036
2267216002,0,1,0,0,0,36,0,2,3,10,162.37108
2267285151,0,1,0,0,0,44,1,6,9,9,102.73479
2267306772,1,1,0,0,0,59,1,5,7,12,83.197945
2268236171,0,0,1,0,0,26,1,2,4,6,127.75156
2268241920,0,0,1,0,0,27,1,3,5,8,146.92577
2268252007,1,1,0,0,0,21,1,3,5,10,121.12576
2269201601,0,1,0,0,0,25,1,2,4,9,135.00957
2269267867,1,0,1,0,0,30,0,4,5,7,189.36458
2269270728,0,1,0,0,0,24,1,5,7,9,238.03342
2269279413,0,1,0,0,0,30,0,1,2,10,76.743744
2269306774,1,0,1,0,0,22,1,2,4,10,385.01904
2271240483,1,1,0,0,0,24,1,0,3,5,193.00046
2272185763,1,1,0,0,0,40,0,2,3,10,91.910301
2272211704,1,1,0,0,0,19,1,2,4,10,214.82063
2272220328,0,1,0,0,0,24,1,3,5,10,149.82188
2272316800,1,1,0,0,0,19,1,2,4,9,356.16431
2274200192,1,0,1,0,0,28,1,2,4,10,171.67523
2274217466,1,1,0,0,0,28,1,9,12,8,138.39377
2274218883,0,0,1,0,0,30,1,5,7,10,140.85747
2274226089,1,1,0,0,0,47,1,1,7,7,208.29897
2274277979,1,1,0,0,0,25,1,3,5,10,191.82866
2275247731,1,0,1,0,0,56,1,0,2,7,183.08885
2275257769,1,1,0,0,0,46,0,0,1,8,108.44884
2276246248,1,0,1,0,0,24,1,2,4,9,289.36533
2276318283,0,0,1,0,0,26,1,2,4,13,43.760471
2276322568,0,0,1,0,0,20,1,6,8,8,66.886284
2277257800,1,1,0,0,0,19,1,2,4,12,134.45285
2277267875,1,1,0,0,0,76,0,0,1,5,32.509296
2277316838,0,1,0,0,0,21,1,2,4,9,175.88116
2278201602,0,0,1,0,0,57,1,4,7,1,95.537781
2278210287,1,0,1,0,0,43,1,3,5,10,99.193291
2279180002,1,1,0,0,0,25,1,1,3,10,135.3661
2279229011,1,0,1,0,0,30,1,3,5,10,335.1998
2280207410,0,1,0,0,0,40,0,1,3,5,72.873749
2280218927,1,1,0,0,0,27,1,2,4,9,329.8251
2280227535,1,0,1,0,0,27,1,7,10,9,190.83191
2281243404,1,1,0,0,0,34,1,6,10,8,514.60016
2281308172,0,0,1,0,0,43,1,2,6,10,137.11522
2281309600,1,1,0,0,0,23,1,3,5,10,108.72987
2282188691,1,0,1,0,0,34,1,2,4,14,145.78867
2282216034,0,0,1,0,0,31,1,4,6,9,0
2282247692,1,1,0,0,0,26,1,3,5,9,261.23471
2282267899,0,0,1,0,0,25,1,7,9,7,162.03932
2283207362,1,1,0,0,0,45,0,6,7,8,144.8228
2283207417,1,1,0,0,0,37,1,5,7,10,199.47906
2283228978,0,0,1,0,0,29,1,4,6,9,162.25667
2283318269,0,0,1,0,0,61,1,4,6,6,159.18706
2285200169,1,1,0,0,0,26,1,1,3,8,173.30823
2287236162,1,1,0,0,0,30,0,3,4,1,121.24245
2287237609,0,0,1,0,0,25,1,4,6,12,216.53925
2287239094,1,1,0,0,0,22,1,2,4,9,164.58461
2287240480,0,1,0,0,0,48,0,5,8,8,329.89185
2287241971,0,0,1,0,0,25,1,4,7,6,0
2287250617,0,1,0,0,0,25,1,3,5,9,213.70605
2287253471,1,1,0,0,0,34,1,3,5,10,93.46875
2287259226,1,1,0,0,0,27,1,2,4,10,211.13406
2287266459,0,1,0,0,0,22,1,4,7,9,211.32127
2287269284,0,1,0,0,0,39,1,4,6,10,394.34036
2287272216,0,1,0,0,0,49,1,4,7,8,265.56305
2287273608,1,0,1,0,0,32,0,3,4,6,361.48978
2287273642,1,0,1,0,0,25,1,2,4,3,431.42316
2287322562,0,1,0,0,0,22,1,2,4,10,166.16824
2289220334,1,0,1,0,0,29,1,3,5,9,58.909485
2365191535,1,1,0,0,0,38,0,4,6,10,52.444618
2365252056,1,1,0,0,0,22,1,1,3,1,246.95511
2365306740,1,0,1,0,0,81,0,0,2,1,97.358574
2366195889,1,0,1,0,0,24,1,2,4,8,174.40738
2366250579,0,0,1,0,0,49,1,5,7,13,160.19489
2366770404,1,0,0,1,1,30,1,3,5,13,120.31394
2366810741,0,0,0,1,1,33,1,5,7,10,176.48747
2366830911,0,0,0,1,1,42,1,4,6,10,256.16013
2367180018,0,1,0,0,0,33,0,3,4,12,279.77975
2367237632,0,1,0,0,0,29,1,5,7,9,147.58658
2367244834,0,0,1,0,0,37,1,6,8,14,251.11034
2367270736,0,1,0,0,0,39,1,0,2,9,89.840126
2367306730,1,1,0,0,0,26,1,3,5,9,338.93481
2368230420,1,1,0,0,0,20,1,3,5,10,0
2368277953,1,1,0,0,0,72,0,0,1,5,108.26581
2368309632,0,0,1,0,0,72,1,0,3,9,106.2719
2368774737,0,0,0,1,1,51,0,4,7,4,169.45596
2368858290,0,0,0,1,1,33,1,3,5,9,65.373215
2369231885,0,1,0,0,0,24,1,4,6,8,248.41745
2369260656,0,0,1,0,0,21,1,3,5,9,123.08955
2369263543,1,0,1,0,0,21,1,1,3,9,0
2369267856,1,1,0,0,0,27,1,2,4,8,175.09949
2369275055,1,0,1,0,0,29,1,2,4,8,253.47183
2369308190,1,1,0,0,0,32,0,3,5,14,277.80908
2369825175,1,0,0,1,1,37,0,0,1,12,132.29268
2370239040,0,1,0,0,0,30,1,3,5,10,158.51404
2370805013,0,0,0,1,1,37,0,0,2,14,90.80143
2370806401,1,0,0,1,1,33,1,4,6,10,145.19838
2371256359,1,0,1,0,0,21,1,2,4,10,98.465927
2371876999,0,0,0,1,1,34,1,3,5,10,147.8806
2372240506,1,0,1,0,0,29,1,2,4,9,170.2796
2372240519,1,1,0,0,0,26,1,4,6,10,269.60483
2372316852,0,1,0,0,0,30,1,6,8,4,240.81586
2374185813,1,0,1,0,0,36,1,3,5,10,139.63229
2374191565,1,1,0,0,0,39,0,6,7,9,187.35161
2374244800,0,1,0,0,0,78,1,1,3,5,320.46066
2374247681,1,0,1,0,0,30,1,1,3,11,211.74379
2374256343,0,0,1,0,0,22,1,1,3,16,99.438293
2374269325,0,0,1,0,0,32,1,3,5,9,79.39772
2374276502,0,1,0,0,0,37,1,6,9,4,199.61824
2374280837,0,0,1,0,0,30,1,0,2,9,148.54828
2374282257,0,1,0,0,0,38,1,4,6,10,157.57027
2374812195,1,0,0,1,1,66,0,0,1,1,11.657664
2374830927,0,0,0,1,1,35,1,3,5,9,158.33749
2374842451,0,0,0,1,1,26,1,2,4,10,247.07141
2374856808,0,0,0,1,1,36,1,3,5,10,182.45512
2374861153,1,0,0,1,1,27,1,4,6,10,145.08533
2374872652,1,0,0,1,1,47,0,0,1,1,165.31978
2374876968,1,0,0,1,1,39,0,4,6,7,145.67503
2374895722,1,0,0,1,1,22,1,2,4,11,113.29921
2375197288,1,1,0,0,0,40,1,8,10,9,337.35425
2376228985,0,1,0,0,0,19,1,1,3,9,161.03339
2376230420,0,0,1,0,0,58,1,3,5,8,148.88191
2377187229,1,1,0,0,0,18,1,3,4,9,116.58503
2377231884,0,1,0,0,0,23,1,3,5,9,144.94063
2377243391,1,0,1,0,0,21,0,1,3,10,150.93913
2377279377,0,1,0,0,0,24,1,4,6,8,81.138824
2377279395,1,1,0,0,0,58,0,1,4,9,78.222496
2377823736,1,0,0,1,1,29,1,5,7,10,242.25114
2377843894,1,0,0,1,1,60,0,1,4,6,268.60977
2377845335,1,0,0,1,1,31,1,4,6,14,158.866
2377856817,0,0,0,1,1,59,1,0,2,5,42.398785
2378312490,0,0,1,0,0,25,1,2,4,9,199.70592
2380200164,0,1,0,0,0,69,1,3,6,7,116.35929
2380231888,1,1,0,0,0,76,0,1,2,1,55.880672
2380252016,1,1,0,0,0,20,1,2,4,9,225.01633
2380254936,1,0,1,0,0,24,1,7,8,10,331.4743
2380774723,1,0,0,1,1,24,1,3,5,10,174.91835
2380826616,1,0,0,1,1,43,0,0,1,6,61.40369
2380862619,1,0,0,1,1,54,0,0,1,14,60.528564
2382188691,1,0,1,0,0,25,1,3,5,9,212.33177
2382190139,1,0,1,0,0,24,1,2,4,11,208.33136
2382311062,1,0,1,0,0,32,1,0,2,1,118.51755
2382319733,1,0,1,0,0,28,1,7,9,10,331.87088
2382871200,0,0,0,1,1,35,1,7,9,5,274.86948
2383250573,0,0,1,0,0,56,1,0,2,12,183.37752
2383254884,1,0,1,0,0,21,1,2,4,10,181.98035
2383308203,1,1,0,0,0,27,1,5,7,10,283.16129
2383874124,0,0,0,1,1,73,0,0,1,6,28.508503
2386773330,0,0,0,1,1,27,1,3,5,10,88.109322
2387840962,0,0,0,1,1,43,1,4,6,12,213.34149
2387874089,0,0,0,1,1,51,1,1,3,12,107.76208
2390843865,0,0,0,1,1,37,1,2,4,10,77.574638
2465249135,1,0,1,0,0,37,1,4,7,9,54.753502
2465845299,1,0,0,1,1,33,0,4,5,10,102.29819
2466185819,0,0,1,0,0,39,1,0,4,12,138.92267
2467195891,1,0,1,0,0,46,0,5,7,9,120.95227
2467197292,1,1,0,0,0,23,1,3,5,9,151.75517
2467230423,0,1,0,0,0,28,1,4,6,10,94.145592
2467269307,1,1,0,0,0,54,1,5,8,9,306.84686
2467804960,1,0,0,1,1,20,1,2,4,10,121.61691
2469190107,0,0,1,0,0,32,1,5,7,8,96.022438
2469892848,0,0,0,1,1,25,1,2,4,10,91.199898
2471770455,1,0,0,1,1,52,1,5,8,11,118.66436
2471786250,1,0,0,1,1,48,1,4,8,8,130.79562
2472253484,0,0,1,0,0,28,1,5,7,10,189.56288
2473876992,0,0,0,1,1,22,1,2,4,10,92.486855
2474229011,0,0,1,0,0,21,1,1,3,10,432.8089
2474231882,1,1,0,0,0,41,0,3,4,10,298.42316
2474250581,0,1,0,0,0,28,1,0,2,9,0
2474770439,0,0,0,1,1,31,1,3,5,12,335.13116
2474845295,1,0,0,1,1,38,1,11,13,10,188.89021
2475230413,1,1,0,0,0,26,0,4,6,10,0
2476191575,1,1,0,0,0,30,0,8,10,14,169.46245
2476786240,1,0,0,1,1,30,0,3,5,13,139.58731
2476894289,0,0,0,1,1,25,1,5,7,9,181.23677
2477187233,1,1,0,0,0,32,1,4,6,14,113.10818
2477227545,0,1,0,0,0,42,1,5,9,9,368.7825
2477843882,0,0,0,1,1,20,1,3,5,7,216.18614
2477874129,1,0,0,1,1,63,0,1,2,1,47.669365
2479246284,1,1,0,0,0,36,1,6,11,10,183.96817
2480207398,1,1,0,0,0,49,0,2,5,4,46.864403
2481807883,1,0,0,1,1,20,1,5,7,8,180.46349
2482771887,1,0,0,1,1,27,1,5,7,10,132.36322
2482806450,0,0,0,1,1,22,1,2,4,10,38.908958
2483257791,1,1,0,0,0,33,0,5,8,7,235.89763
2484228974,0,1,0,0,0,36,0,7,10,10,88.601219
2487198762,0,1,0,0,0,40,0,6,8,10,270.54913
2487226084,1,0,1,0,0,26,1,3,5,10,155.47339
2487773311,0,0,0,1,1,24,1,5,7,9,130.2919
2565787687,0,0,0,1,1,63,0,2,4,1,71.533409
2565852498,1,0,0,1,1,78,0,0,4,1,167.57608
2566776217,1,0,0,1,1,23,1,2,4,12,92.522316
2566842417,0,0,0,1,1,21,1,2,4,9,130.54814
2568846757,1,0,0,1,1,68,1,1,3,1,191.54764
2568862607,1,0,0,1,1,22,1,1,3,9,139.52818
2568885619,0,0,0,1,1,48,1,2,5,1,202.94907
2569826594,1,0,0,1,1,51,0,2,4,8,111.35143
2569851040,1,0,0,1,1,42,1,3,5,9,148.26152
2569876964,0,0,0,1,1,39,1,3,5,10,226.52025
2572851075,1,0,0,1,1,19,1,2,4,8,152.0831
2574774748,1,0,0,1,1,34,1,2,4,14,92.211159
2574781939,1,0,0,1,1,37,0,2,3,9,116.38409
2574823697,1,0,0,1,1,23,1,3,5,8,205.36147
2574825157,0,0,0,1,1,28,0,4,5,10,131.17351
2574826587,1,0,0,1,1,24,0,1,4,10,221.17798
2574875531,0,0,0,1,1,23,1,3,5,8,141.80658
2576780527,0,0,0,1,1,25,1,1,3,7,105.4574
2576875549,0,0,0,1,1,25,1,2,4,10,231.80302
2577786271,1,0,0,1,1,28,1,4,8,10,264.63113
2577843882,1,0,0,1,1,44,1,2,4,8,229.83008
2580790618,0,0,0,1,1,81,0,1,2,1,47.758217
2580861128,0,0,0,1,1,22,1,3,5,10,201.60109
2583852512,1,0,0,1,1,39,1,2,4,10,268.63568
2584777624,0,0,0,1,1,22,1,3,5,9,108.9579
2666810741,1,0,0,1,1,23,1,4,6,10,132.09439
2667804968,1,0,0,1,1,21,1,1,3,7,86.562698
2669805012,1,0,0,1,1,40,1,5,7,9,238.0723
2669864011,1,0,0,1,1,28,1,6,8,8,156.77255
2672856816,1,0,0,1,1,20,1,2,4,9,251.06648
2672875565,0,0,0,1,1,36,1,5,8,12,181.32487
2674800676,1,0,0,1,1,29,0,4,5,8,135.69843
2674810767,1,0,0,1,1,41,1,6,10,6,205.52563
2674843855,1,0,0,1,1,27,1,3,5,8,319.78879
2674855369,1,0,0,1,1,64,0,0,1,7,26.94586
2676845320,0,0,0,1,1,27,1,4,6,9,218.70589
2676861163,0,0,0,1,1,35,1,8,10,8,456.52579
2677802110,1,0,0,1,1,29,0,9,10,8,238.72433
2677812187,1,0,0,1,1,44,0,4,6,8,261.97141
2677826567,0,0,0,1,1,31,1,1,3,4,127.16586
2677858248,1,0,0,1,1,26,1,3,5,9,165.90588
2677865472,1,0,0,1,1,20,1,2,4,10,138.03151
2677872691,1,0,0,1,1,27,1,6,8,7,129.83699
2677875551,0,0,0,1,1,49,0,3,6,9,206.83469
2682806444,0,0,0,1,1,32,1,6,9,9,274.73224
2682855367,0,0,0,1,1,24,1,2,4,11,245.36003
2682878437,1,0,0,1,1,33,0,5,6,8,172.32082
2683874116,0,0,0,1,1,22,0,3,5,12,148.91245
2690826589,0,0,0,1,1,84,0,0,1,1,94.867043
2767835249,1,0,0,1,1,20,1,3,5,10,158.94873
2767840980,1,0,0,1,1,24,0,2,3,7,90.736984
2767866934,0,0,0,1,1,17,1,3,4,10,131.71497
2768835244,1,0,0,1,1,46,1,6,9,10,313.12906
2768836689,1,0,0,1,1,25,1,1,3,10,376.52631
2768884163,0,0,0,1,1,40,1,0,2,10,198.27409
2769842444,0,0,0,1,1,21,1,2,2,7,202.09413
2769876999,1,0,0,1,1,27,1,2,4,10,184.85628
2770871242,1,0,0,1,1,39,1,7,12,7,565.04852
2770874119,1,0,0,1,1,20,1,1,3,10,188.76593
2771790611,0,0,0,1,1,52,1,4,6,3,86.728951
2772826560,0,0,0,1,1,34,1,3,5,10,114.65708
2773868366,1,0,0,1,1,19,1,1,3,10,107.30183
2774786274,0,0,0,1,1,33,1,7,9,7,266.5968
2774806415,0,0,0,1,1,61,1,4,6,12,173.44073
2774842441,0,0,0,1,1,58,1,0,4,9,59.315975
2774861145,0,0,0,1,1,17,1,3,4,10,134.69308
2774871215,1,0,0,1,1,52,1,0,2,8,90.294281
2774897138,1,0,0,1,1,42,0,1,2,10,152.10216
2774915898,1,0,0,1,1,30,1,8,10,8,283.97922
2776861137,1,0,0,1,1,40,0,2,3,10,75.29512
2776866910,0,0,0,1,1,19,1,1,3,10,122.63197
2777864010,0,0,0,1,1,25,1,4,6,10,359.29034
2778865478,0,0,0,1,1,68,1,0,2,1,102.93117
